fraude,tempo,tipo,valor,saldo_inicial_c1,novo_saldo_c1,saldo_inicial_c2,novo_saldo_c2
0,9,CASH_OUT,133323.63,110806.24,0.0,113298.9,246622.54
0,8,PAYMENT,19333.65,48522.49,29188.84,0.0,0.0
0,7,PAYMENT,9441.65,71911.0,62469.35,0.0,0.0
0,10,CASH_OUT,83327.8,16637.0,0.0,665905.05,638396.77
0,8,CASH_OUT,119846.49,0.0,0.0,605241.14,896323.73
0,9,CASH_OUT,226626.32,0.0,0.0,2304798.69,2657145.41
0,9,CASH_OUT,266646.73,2234.0,0.0,737940.32,3721123.97
0,10,PAYMENT,33719.47,41839.0,8119.53,0.0,0.0
0,10,CASH_OUT,126429.77,0.0,0.0,227729.03,354158.8
0,10,PAYMENT,3742.54,256639.97,252897.42,0.0,0.0
0,9,PAYMENT,6492.06,0.0,0.0,0.0,0.0
0,9,TRANSFER,818934.98,20865.0,0.0,18509.0,2812088.21
0,10,CASH_OUT,110905.77,12454.0,0.0,0.0,110905.77
0,8,TRANSFER,1090957.69,874068.69,0.0,2158647.21,3249604.9
0,9,CASH_OUT,184090.4,0.0,0.0,2405208.88,1990850.34
0,10,PAYMENT,238.09,94345.54,94107.45,0.0,0.0
0,10,CASH_IN,258662.16,1774257.68,2032919.84,487567.56,228905.4
0,9,PAYMENT,5855.52,731941.04,726085.51,0.0,0.0
0,8,PAYMENT,17640.93,790768.32,773127.39,0.0,0.0
0,9,CASH_OUT,18242.98,0.0,0.0,149985.0,168227.98
0,8,PAYMENT,19767.86,798.0,0.0,0.0,0.0
0,2,PAYMENT,14462.98,100591.0,86128.02,0.0,0.0
0,8,CASH_OUT,288501.42,221821.0,0.0,2098382.72,2413840.05
0,10,PAYMENT,12096.63,0.0,0.0,0.0,0.0
0,8,PAYMENT,3639.39,1237.0,0.0,0.0,0.0
0,8,PAYMENT,14337.48,1753529.91,1739192.42,0.0,0.0
0,2,PAYMENT,12894.97,20527.0,7632.03,0.0,0.0
0,7,CASH_IN,17488.73,3865921.35,3883410.08,213642.05,55290.48
0,9,CASH_OUT,329421.8,0.0,0.0,7510930.57,10566719.14
0,7,CASH_OUT,455594.8,140758.06,0.0,1078062.48,1930535.01
0,8,PAYMENT,27193.12,0.0,0.0,0.0,0.0
0,10,CASH_IN,589453.35,304204.55,893657.89,0.0,0.0
0,10,PAYMENT,9247.81,3922369.03,3913121.22,0.0,0.0
0,9,PAYMENT,18400.78,0.0,0.0,0.0,0.0
0,9,CASH_OUT,112880.35,31626.0,0.0,33884.0,801562.26
0,9,PAYMENT,9239.58,14017.59,4778.01,0.0,0.0
0,8,CASH_OUT,34860.97,0.0,0.0,584294.76,1470625.56
0,9,CASH_IN,564054.94,10301742.82,10865797.77,1589756.19,1025701.24
0,9,PAYMENT,17947.63,858.0,0.0,0.0,0.0
0,9,TRANSFER,477513.96,60165.0,0.0,573844.04,1606036.13
0,9,PAYMENT,5513.86,0.0,0.0,0.0,0.0
0,10,CASH_IN,96350.77,2314.0,98664.77,6009296.88,5979419.29
0,9,TRANSFER,110518.81,0.0,0.0,2133868.99,2121428.31
0,1,CASH_IN,62455.76,582158.41,644614.17,171158.16,16518.36
0,8,TRANSFER,251495.27,314.0,0.0,29030.02,280525.29
0,10,CASH_IN,86232.4,29799.14,116031.55,443907.36,572372.04
0,10,CASH_OUT,147232.81,115069.0,0.0,2892482.1,0.0
0,7,PAYMENT,1424.4,0.0,0.0,0.0,0.0
0,9,CASH_IN,194898.0,12974848.09,13169746.09,225025.24,30127.25
0,8,CASH_OUT,97020.34,199532.0,102511.66,56612.05,301353.67
0,8,CASH_OUT,97182.0,0.0,0.0,4693000.72,4324988.42
0,9,CASH_OUT,223568.03,30777.0,0.0,0.0,223568.03
0,8,PAYMENT,13965.29,2588602.45,2574637.16,0.0,0.0
0,9,PAYMENT,19951.36,26936.0,6984.64,0.0,0.0
0,10,PAYMENT,10500.85,295287.87,284787.02,0.0,0.0
0,9,CASH_OUT,356758.55,10359.0,0.0,0.0,89445.64
0,7,PAYMENT,12999.83,0.0,0.0,0.0,0.0
0,7,CASH_OUT,81721.37,0.0,0.0,385607.12,1458658.26
0,8,PAYMENT,16543.21,308625.87,292082.66,0.0,0.0
0,9,PAYMENT,17353.15,562.0,0.0,0.0,0.0
0,3,PAYMENT,195.73,0.0,0.0,0.0,0.0
0,9,CASH_OUT,93966.18,20101.0,0.0,64745.0,307203.8
0,9,CASH_IN,58577.98,9873.0,68450.98,7003.0,0.0
0,8,CASH_OUT,205308.38,0.0,0.0,225519.93,537463.33
0,8,TRANSFER,544676.94,0.0,0.0,946637.92,1204952.54
0,9,CASH_OUT,321234.13,0.0,0.0,1096097.66,1417331.79
0,9,CASH_OUT,82455.93,61630.0,0.0,0.0,82455.93
0,9,PAYMENT,7423.04,0.0,0.0,0.0,0.0
0,9,CASH_IN,84283.08,12864006.83,12948289.91,2126700.97,3912384.16
0,8,CASH_IN,274469.99,3964.0,278433.99,0.0,0.0
0,10,CASH_IN,178971.92,17160225.34,17339197.25,2899517.4,2720545.48
0,8,CASH_IN,37139.61,4269409.1,4306548.71,203934.0,129499.13
0,9,PAYMENT,25925.46,14607.0,0.0,0.0,0.0
0,10,CASH_IN,148561.82,898255.04,1046816.87,318446.4,0.0
0,8,CASH_OUT,219441.06,0.0,0.0,252813.79,472254.85
0,10,PAYMENT,7705.4,0.0,0.0,0.0,0.0
0,9,PAYMENT,21739.19,53446.0,31706.81,0.0,0.0
0,10,CASH_OUT,298814.05,153351.0,0.0,137479.13,313569.41
0,9,PAYMENT,9045.55,291305.45,282259.9,0.0,0.0
0,10,CASH_OUT,25199.28,0.0,0.0,11660982.24,12649389.22
0,2,TRANSFER,896122.8,0.0,0.0,1765059.65,1748436.14
0,8,TRANSFER,860911.05,110339.13,0.0,0.0,313222.72
0,9,CASH_OUT,271105.18,5146.0,0.0,350.0,522360.41
0,8,TRANSFER,43996.42,0.0,0.0,1681348.92,0.0
0,10,PAYMENT,13550.69,0.0,0.0,0.0,0.0
0,6,CASH_OUT,170504.65,605131.64,434626.99,179341.27,183517.82
0,9,CASH_OUT,11966.9,0.0,0.0,746904.01,758870.91
0,9,CASH_IN,180163.92,1170489.5,1350653.42,641070.1,46224.69
0,10,PAYMENT,1176.64,3707.0,2530.36,0.0,0.0
0,8,CASH_OUT,83254.81,2143898.13,2060643.32,517855.14,467101.75
0,4,CASH_IN,237485.8,4467047.21,4704533.02,11718222.77,12946583.44
0,9,CASH_OUT,7002.59,57.0,0.0,692669.49,1058567.6
0,8,CASH_OUT,66906.2,0.0,0.0,1171057.3,2161457.75
0,7,PAYMENT,2513.17,67157.27,64644.11,0.0,0.0
0,8,CASH_IN,60572.4,3831985.65,3892558.06,118976.11,22498.64
0,10,CASH_OUT,87578.72,21523.0,0.0,113215.15,200793.86
0,8,PAYMENT,3474.13,114078.0,110603.87,0.0,0.0
0,9,CASH_IN,72371.36,4738144.41,4810515.77,145350.47,72979.11
0,8,CASH_OUT,314188.74,0.0,0.0,95330.17,644344.55
0,9,CASH_OUT,179698.5,0.0,0.0,3606774.14,3845143.17
0,7,CASH_IN,245484.78,3222684.43,3468169.21,462232.0,947554.33
0,7,TRANSFER,281889.38,0.0,0.0,1375861.51,1657750.89
0,9,PAYMENT,1230.31,0.0,0.0,0.0,0.0
0,10,PAYMENT,35751.78,0.0,0.0,0.0,0.0
0,9,TRANSFER,3003424.66,12128.0,0.0,100631.63,3762749.8
0,9,CASH_OUT,372956.38,0.0,0.0,1020755.87,1393712.25
0,9,CASH_IN,160918.23,540.0,161458.23,2252588.97,2044457.64
0,10,PAYMENT,5374.47,116519.08,111144.61,0.0,0.0
0,8,CASH_OUT,78676.17,0.0,0.0,0.0,78676.17
0,9,PAYMENT,31123.18,0.0,0.0,0.0,0.0
0,10,CASH_IN,231712.96,5320.0,237032.96,5148.0,274338.27
0,7,PAYMENT,5623.13,259029.4,253406.27,0.0,0.0
0,10,TRANSFER,208407.78,0.0,0.0,3990529.4,6926021.28
0,9,CASH_OUT,83636.31,0.0,0.0,184873.06,346725.45
0,8,TRANSFER,1678822.73,71747.0,0.0,44536.66,1893667.68
0,8,PAYMENT,2327.77,0.0,0.0,0.0,0.0
0,10,PAYMENT,7204.25,755879.96,748675.72,0.0,0.0
0,10,CASH_IN,361489.82,137678.0,499167.82,0.0,0.0
0,8,CASH_OUT,445160.82,0.0,0.0,5612641.06,6180085.57
0,8,PAYMENT,16136.53,0.0,0.0,0.0,0.0
0,9,CASH_OUT,433597.46,16089.0,0.0,36734.0,738905.66
0,9,CASH_OUT,253082.08,0.0,0.0,3097753.73,4107367.17
0,9,PAYMENT,46786.05,623597.0,576810.95,0.0,0.0
0,9,TRANSFER,26657.8,351079.56,324421.76,478123.3,784592.15
0,9,PAYMENT,18363.02,202795.07,184432.05,0.0,0.0
0,9,CASH_IN,289198.1,3185130.91,3474329.02,1310609.86,1117979.29
0,9,PAYMENT,43547.12,21529.0,0.0,0.0,0.0
0,10,CASH_IN,47851.97,2736889.32,2784741.29,196714.43,318060.45
0,7,CASH_IN,395368.45,2449221.61,2844590.06,6220178.13,5670581.45
0,10,CASH_OUT,364227.93,1008.0,0.0,82391.32,446619.25
0,8,TRANSFER,965328.3,146154.0,0.0,49620.0,1706725.26
0,9,CASH_IN,171542.54,198469.0,370011.54,51886.0,0.0
0,9,CASH_IN,262197.68,29790.0,291987.68,545394.93,283197.25
0,8,CASH_OUT,230068.2,0.0,0.0,323911.69,553979.89
0,10,PAYMENT,11089.71,102272.0,91182.29,0.0,0.0
0,10,CASH_IN,442586.66,100949.0,543535.66,2948.2,0.0
0,8,CASH_OUT,355410.83,305134.0,0.0,241382.1,65098.05
0,9,CASH_OUT,313902.35,0.0,0.0,5545950.86,8218382.86
0,10,CASH_IN,125374.04,29879.0,155253.04,0.0,0.0
0,10,CASH_OUT,115300.07,11151.0,0.0,103008.0,218308.07
0,3,TRANSFER,708855.97,0.0,0.0,1066634.1,2109808.94
0,7,TRANSFER,7828.57,35454.82,27626.25,0.0,7828.57
0,1,CASH_IN,43906.79,7220754.65,7264661.44,101378.93,57472.15
0,10,PAYMENT,11046.48,10400.0,0.0,0.0,0.0
0,10,PAYMENT,15330.07,0.0,0.0,0.0,0.0
0,8,TRANSFER,390028.82,0.0,0.0,659032.77,1367406.0
0,9,CASH_OUT,105966.33,0.0,0.0,1105017.57,1443684.0
0,9,CASH_IN,345758.24,2026558.29,2372316.53,466353.0,120594.76
0,10,TRANSFER,127351.77,0.0,0.0,1077817.15,1490319.67
0,9,CASH_IN,277989.57,2245904.75,2523894.32,469280.19,90691.79
0,9,PAYMENT,1449.44,0.0,0.0,0.0,0.0
0,9,PAYMENT,10653.63,72650.0,61996.37,0.0,0.0
0,8,CASH_IN,42229.0,12802485.34,12844714.34,421562.69,379333.69
0,8,CASH_OUT,494056.14,22294.0,0.0,0.0,208520.8
0,8,PAYMENT,469.34,48039.0,47569.66,0.0,0.0
0,8,TRANSFER,955158.91,0.0,0.0,16011757.32,17020715.36
0,9,CASH_IN,366235.16,158559.58,524794.74,467197.09,100961.93
0,10,CASH_OUT,91799.21,122996.0,31196.79,0.0,91799.21
0,9,PAYMENT,7386.85,36956.0,29569.15,0.0,0.0
0,9,CASH_IN,549704.8,1355889.14,1905593.94,1604730.34,0.0
0,10,CASH_OUT,34983.0,0.0,0.0,176862.68,211845.67
0,9,CASH_OUT,268745.65,0.0,0.0,363534.39,632280.04
0,9,TRANSFER,190678.12,31392.0,0.0,0.0,228045.44
0,8,CASH_OUT,22898.85,0.0,0.0,446188.92,487776.85
0,2,PAYMENT,6190.73,4022.0,0.0,0.0,0.0
0,10,PAYMENT,5782.88,347789.94,342007.06,0.0,0.0
0,10,CASH_OUT,109482.78,0.0,0.0,1311383.72,2847553.8
0,10,CASH_OUT,148950.68,139.0,0.0,0.0,148950.68
0,9,TRANSFER,1813945.57,2085092.14,271146.56,1921262.45,4137990.37
0,4,TRANSFER,94450.19,42837.0,0.0,303473.14,88544.15
0,10,CASH_IN,84216.31,4080356.08,4164572.39,466245.85,448356.56
0,10,CASH_IN,11189.45,33096.0,44285.45,185995.25,283724.39
0,9,CASH_OUT,128158.98,771.0,0.0,0.0,128158.98
0,9,CASH_OUT,240485.83,0.0,0.0,308167.19,644482.74
0,9,CASH_OUT,239396.62,0.0,0.0,4790864.44,5337009.75
0,9,PAYMENT,620.08,721895.93,721275.85,0.0,0.0
0,10,TRANSFER,1627374.04,49408.0,0.0,931324.44,5834236.23
0,6,PAYMENT,7712.29,0.0,0.0,0.0,0.0
0,8,CASH_OUT,8062.61,0.0,0.0,107350.98,118893.05
0,9,CASH_IN,19659.42,5466930.21,5486589.63,1083841.97,1637603.86
0,9,CASH_OUT,180890.02,98421.12,0.0,12925400.5,13502571.31
0,1,CASH_IN,343189.13,689322.19,1032511.32,8906586.96,10681238.79
0,9,PAYMENT,2122.65,9918.0,7795.35,0.0,0.0
0,9,CASH_OUT,551284.77,0.0,0.0,874153.79,1453356.67
0,8,CASH_IN,81333.55,624460.79,705794.35,3687616.61,3488994.97
0,9,PAYMENT,10867.22,334627.83,323760.61,0.0,0.0
0,9,CASH_IN,216248.6,5285144.71,5501393.32,522165.91,305917.3
0,10,CASH_OUT,268740.08,0.0,0.0,408262.26,1462502.15
0,10,PAYMENT,6651.73,35979.0,29327.27,0.0,0.0
0,10,PAYMENT,2597.57,2052569.55,2049971.98,0.0,0.0
0,10,CASH_OUT,224601.29,182390.39,0.0,6427820.31,6652421.6
0,9,PAYMENT,10276.44,31356.0,21079.56,0.0,0.0
0,9,CASH_OUT,21843.66,0.0,0.0,49042.0,46472.65
0,9,CASH_IN,59222.84,6389.0,65611.84,4767601.93,4852297.72
0,10,PAYMENT,8804.06,0.0,0.0,0.0,0.0
0,10,PAYMENT,2836.57,1758596.39,1755759.82,0.0,0.0
0,9,CASH_IN,48799.13,4557888.75,4606687.88,1094498.72,1045699.59
0,10,TRANSFER,973327.13,309294.48,0.0,3215824.49,4513619.47
0,9,PAYMENT,4591.71,0.0,0.0,0.0,0.0
0,8,CASH_IN,33386.71,3106849.13,3140235.84,79229.66,45842.95
0,10,PAYMENT,7332.56,116545.0,109212.44,0.0,0.0
0,9,PAYMENT,13463.24,21049.0,7585.76,0.0,0.0
0,9,PAYMENT,1037.7,612.0,0.0,0.0,0.0
0,8,CASH_IN,345055.41,9680.0,354735.41,2218235.2,2463244.43
0,9,CASH_OUT,121327.1,0.0,0.0,2128284.79,3678659.15
0,8,CASH_OUT,46279.23,0.0,0.0,101267.15,0.0
0,8,PAYMENT,2393.24,0.0,0.0,0.0,0.0
0,9,CASH_OUT,109911.1,0.0,0.0,310808.25,420719.35
0,9,CASH_IN,374378.78,1323431.42,1697810.19,10201570.62,12398578.8
0,6,CASH_IN,5264.04,7329601.08,7334865.12,7800.55,2536.51
0,9,CASH_OUT,321045.95,571080.63,250034.68,20437.0,549527.02
0,9,PAYMENT,7641.7,13477.0,5835.3,0.0,0.0
0,8,PAYMENT,9335.06,76547.0,67211.94,0.0,0.0
0,8,PAYMENT,3967.8,0.0,0.0,0.0,0.0
0,9,PAYMENT,33153.07,529.0,0.0,0.0,0.0
0,9,PAYMENT,3289.36,33163.0,29873.64,0.0,0.0
0,9,PAYMENT,17451.14,14424.0,0.0,0.0,0.0
0,10,CASH_OUT,580453.37,31996.0,0.0,0.0,760019.44
0,8,CASH_OUT,327216.48,0.0,0.0,835504.56,1530653.61
0,8,PAYMENT,13698.16,223430.05,209731.89,0.0,0.0
0,1,TRANSFER,86401.93,0.0,0.0,879468.12,965870.05
0,8,PAYMENT,6998.65,12821.0,5822.35,0.0,0.0
0,9,CASH_IN,217204.08,3280315.15,3497519.23,304733.5,0.0
0,9,CASH_OUT,156276.77,29774.0,0.0,0.0,112791.38
0,9,PAYMENT,13718.15,0.0,0.0,0.0,0.0
0,9,CASH_OUT,55751.78,963.0,0.0,11081.0,66832.78
0,8,PAYMENT,2978.8,396730.32,393751.53,0.0,0.0
0,10,PAYMENT,14691.13,0.0,0.0,0.0,0.0
0,1,PAYMENT,6820.53,0.0,0.0,0.0,0.0
0,10,PAYMENT,17151.0,35380.0,18229.0,0.0,0.0
0,10,PAYMENT,14104.92,80088.35,65983.42,0.0,0.0
0,8,CASH_OUT,49628.9,0.0,0.0,2561789.13,2755264.61
0,1,PAYMENT,1563.82,450.0,0.0,0.0,0.0
0,9,PAYMENT,25926.89,0.0,0.0,0.0,0.0
0,10,PAYMENT,883.35,1875.42,992.07,0.0,0.0
0,8,PAYMENT,13167.74,0.0,0.0,0.0,0.0
0,9,PAYMENT,323.01,32640.65,32317.64,0.0,0.0
0,10,PAYMENT,2207.34,0.0,0.0,0.0,0.0
0,9,CASH_IN,994.21,325.0,1319.21,79788.0,337226.19
0,9,CASH_OUT,281510.88,0.0,0.0,423139.16,1750438.47
0,9,CASH_OUT,282239.08,51874.0,0.0,2204478.82,4248078.96
0,9,CASH_OUT,5302.1,0.0,0.0,115084.11,120386.21
0,1,PAYMENT,2518.13,0.0,0.0,0.0,0.0
0,9,PAYMENT,7755.5,28943.95,21188.44,0.0,0.0
0,10,CASH_OUT,59138.01,10828.0,0.0,19198.0,78336.01
0,7,PAYMENT,2012.08,9930.87,7918.79,0.0,0.0
0,7,PAYMENT,2541.92,198819.0,196277.08,0.0,0.0
0,10,PAYMENT,2519.64,0.0,0.0,0.0,0.0
0,9,CASH_OUT,257110.75,30698.0,0.0,4157336.58,7699443.15
0,8,PAYMENT,4355.12,168407.0,164051.88,0.0,0.0
0,10,CASH_IN,215235.21,16605.0,231840.21,42195.0,0.0
0,10,PAYMENT,5831.78,531913.55,526081.76,0.0,0.0
0,6,PAYMENT,7185.9,71783.0,64597.1,0.0,0.0
0,10,PAYMENT,11668.32,0.0,0.0,0.0,0.0
0,10,PAYMENT,9367.16,873949.61,864582.45,0.0,0.0
0,9,CASH_OUT,475685.24,0.0,0.0,1849745.03,4001587.33
0,9,CASH_OUT,223832.62,36544.0,0.0,14421.56,522976.06
0,9,PAYMENT,15189.67,22348.0,7158.33,0.0,0.0
0,10,CASH_IN,120967.65,27638.0,148605.65,144605.41,23637.76
0,10,PAYMENT,1582.63,414.0,0.0,0.0,0.0
0,10,PAYMENT,2533.26,49732.81,47199.55,0.0,0.0
0,1,PAYMENT,13449.95,11080.0,0.0,0.0,0.0
0,8,CASH_OUT,358309.15,1023.0,0.0,11365.0,362563.33
0,8,PAYMENT,6566.45,0.0,0.0,0.0,0.0
0,9,PAYMENT,11856.86,0.0,0.0,0.0,0.0
0,10,PAYMENT,7281.37,323019.46,315738.09,0.0,0.0
0,10,PAYMENT,8091.76,1394.0,0.0,0.0,0.0
0,8,PAYMENT,5116.43,0.0,0.0,0.0,0.0
0,9,CASH_OUT,28218.57,20629.0,0.0,53.8,28272.37
0,10,CASH_OUT,278154.38,0.0,0.0,1142789.8,1481799.33
0,8,TRANSFER,297838.67,175.0,0.0,13216.0,434053.18
0,10,CASH_IN,262266.8,15903.0,278169.8,7110022.76,6847755.96
0,9,CASH_OUT,88474.74,1218024.23,1129549.49,1203910.56,1425862.23
0,10,PAYMENT,8051.09,2556372.65,2548321.56,0.0,0.0
0,8,CASH_OUT,296947.72,2111.0,0.0,96130.1,393077.82
0,10,PAYMENT,1543.25,0.0,0.0,0.0,0.0
0,9,CASH_OUT,278621.94,14559.0,0.0,183.0,642666.71
0,10,CASH_OUT,105808.97,350795.35,244986.38,166565.4,6707241.1
0,9,PAYMENT,25530.22,82626.0,57095.78,0.0,0.0
0,9,PAYMENT,1943.61,0.0,0.0,0.0,0.0
0,9,PAYMENT,17243.39,208.0,0.0,0.0,0.0
0,9,CASH_OUT,29558.42,144585.0,115026.58,268751.08,380487.45
0,10,TRANSFER,12330.56,0.0,0.0,90887.04,0.0
0,9,PAYMENT,1640.05,51150.8,49510.75,0.0,0.0
0,9,CASH_OUT,135612.97,0.0,0.0,197601.3,826904.23
0,8,CASH_OUT,128782.48,0.0,0.0,2456636.43,2790178.93
0,9,CASH_OUT,160951.38,0.0,0.0,535115.24,1015200.58
0,10,CASH_OUT,280336.73,0.0,0.0,2413402.09,2693738.82
0,10,CASH_IN,37067.61,139.0,37206.61,564960.01,1170162.9
0,10,CASH_IN,74260.99,9137763.38,9212024.37,2816762.68,3504695.8
0,8,PAYMENT,12904.17,109.0,0.0,0.0,0.0
0,9,PAYMENT,10904.73,555.0,0.0,0.0,0.0
0,9,CASH_OUT,245326.18,514888.59,269562.4,2976939.11,3222265.29
0,10,CASH_IN,371381.36,33787.0,405168.36,208962.12,0.0
0,8,PAYMENT,10030.04,51170.0,41139.96,0.0,0.0
0,9,CASH_OUT,90904.36,95733.0,4828.64,842528.17,1210540.6
0,1,CASH_OUT,457552.45,1780884.37,1323331.91,988366.44,1363368.51
0,10,PAYMENT,954.36,0.0,0.0,0.0,0.0
0,7,PAYMENT,2947.91,117390.0,114442.09,0.0,0.0
0,8,CASH_OUT,187454.98,20892.0,0.0,14363.3,71603.61
0,9,CASH_IN,24247.99,45400.0,69647.99,0.0,0.0
0,9,CASH_IN,3978.08,5620361.18,5624339.26,30340.24,26362.17
0,10,CASH_IN,53044.23,2386212.61,2439256.83,167365.57,114321.35
0,9,CASH_OUT,340860.82,0.0,0.0,887217.75,3167284.25
0,9,CASH_IN,129563.35,4397777.61,4527340.97,564131.49,257488.36
0,8,PAYMENT,4824.85,979.22,0.0,0.0,0.0
0,9,CASH_OUT,23171.94,28423.06,5251.12,141396.54,0.0
0,8,PAYMENT,21378.51,0.0,0.0,0.0,0.0
0,10,PAYMENT,7010.75,0.0,0.0,0.0,0.0
0,10,CASH_OUT,346086.55,100215.04,0.0,0.0,255853.44
0,7,PAYMENT,3318.27,123120.0,119801.73,0.0,0.0
0,9,CASH_OUT,220370.24,0.0,0.0,229810.71,297129.49
0,8,PAYMENT,11129.56,0.0,0.0,0.0,0.0
0,10,PAYMENT,18453.27,0.0,0.0,0.0,0.0
0,7,CASH_OUT,10118.23,0.0,0.0,29207.0,0.0
0,10,CASH_OUT,133176.78,0.0,0.0,1228046.85,1493291.37
0,7,CASH_OUT,158784.29,0.0,0.0,2084795.89,3249604.9
0,8,PAYMENT,17900.05,184452.71,166552.66,0.0,0.0
0,10,PAYMENT,11416.21,3004799.12,2993382.9,0.0,0.0
0,8,PAYMENT,7743.36,0.0,0.0,0.0,0.0
0,8,CASH_OUT,226104.24,9984.0,0.0,28841.98,223275.54
0,9,PAYMENT,22051.09,0.0,0.0,0.0,0.0
0,9,CASH_IN,366376.39,102918.0,469294.39,808887.11,558777.88
0,9,PAYMENT,15609.05,0.0,0.0,0.0,0.0
0,10,PAYMENT,8704.58,381930.0,373225.42,0.0,0.0
0,8,CASH_OUT,206622.45,0.0,0.0,264297.74,470920.19
0,7,CASH_IN,109184.86,2226427.51,2335612.36,306420.51,174354.81
0,8,PAYMENT,6612.24,3197.0,0.0,0.0,0.0
0,7,PAYMENT,1456.11,14943.0,13486.89,0.0,0.0
0,9,CASH_IN,10065.82,10413287.39,10423353.2,60390.0,0.0
0,1,PAYMENT,31188.22,47827.66,16639.44,0.0,0.0
0,10,PAYMENT,17633.21,4005.13,0.0,0.0,0.0
0,9,TRANSFER,629934.17,14462.0,0.0,0.0,2188356.88
0,9,PAYMENT,14063.64,110676.0,96612.36,0.0,0.0
0,10,CASH_IN,101224.84,3779482.35,3880707.2,1309731.22,1024237.84
0,9,CASH_IN,139150.93,5718418.75,5857569.68,185814.88,21949.2
0,10,CASH_IN,18396.68,3091255.91,3109652.58,83365.7,64969.02
0,8,CASH_OUT,96214.9,0.0,0.0,1249993.88,4592962.92
0,9,CASH_IN,72269.03,6619788.19,6692057.22,5313522.96,8629955.83
0,9,CASH_OUT,158151.05,0.0,0.0,202111.66,360262.71
0,7,PAYMENT,2056.49,199871.0,197814.51,0.0,0.0
0,8,PAYMENT,12694.21,65126.8,52432.59,0.0,0.0
0,8,TRANSFER,218135.04,16339.0,0.0,82792.85,874192.42
0,9,PAYMENT,29739.42,0.0,0.0,0.0,0.0
0,8,CASH_IN,236244.6,9823959.12,10060203.72,709579.92,473335.32
0,9,CASH_IN,190191.5,107665.0,297856.5,60559.0,0.0
0,10,PAYMENT,367.2,22253.0,21885.8,0.0,0.0
0,8,PAYMENT,11236.76,0.0,0.0,0.0,0.0
0,9,PAYMENT,19270.23,0.0,0.0,0.0,0.0
0,8,TRANSFER,19954.32,0.0,0.0,1693648.82,2559967.5
0,9,CASH_OUT,176397.0,0.0,0.0,1152433.55,1515439.9
0,9,CASH_IN,44566.84,6146847.42,6191414.26,52249.23,7682.4
0,9,CASH_OUT,249937.72,0.0,0.0,2292394.11,2596217.07
0,6,PAYMENT,8603.1,9147.0,543.9,0.0,0.0
0,10,PAYMENT,8202.91,156723.24,148520.33,0.0,0.0
0,8,PAYMENT,16613.34,200660.19,184046.85,0.0,0.0
0,8,CASH_OUT,133333.06,0.0,0.0,171951.76,150665.89
0,10,PAYMENT,2168.94,12763.0,10594.06,0.0,0.0
0,10,CASH_OUT,97977.8,0.0,0.0,341993.67,67829.33
0,9,CASH_OUT,25436.65,9141.0,0.0,300805.0,501825.56
0,7,PAYMENT,2860.59,0.0,0.0,0.0,0.0
0,10,TRANSFER,1893106.44,10290.0,0.0,615937.75,2509044.2
0,9,CASH_IN,533682.02,922.0,534604.02,0.0,397466.73
0,10,CASH_OUT,279577.87,420616.43,141038.56,1901074.42,3487871.87
0,10,CASH_OUT,111584.52,0.0,0.0,476586.77,863553.81
0,9,CASH_OUT,225993.61,77578.92,0.0,1218449.15,1446363.13
0,10,DEBIT,4212.97,40434.0,36221.03,228267.86,232480.83
0,7,PAYMENT,4622.41,0.0,0.0,0.0,0.0
0,9,CASH_OUT,121848.92,0.0,0.0,2165620.33,3154952.8
0,10,PAYMENT,36246.74,0.0,0.0,0.0,0.0
0,8,PAYMENT,7450.66,20030.0,12579.34,0.0,0.0
0,9,CASH_OUT,170228.74,0.0,0.0,343193.26,513422.0
0,10,CASH_IN,43773.69,109538.0,153311.69,0.0,0.0
0,9,CASH_OUT,181175.66,0.0,0.0,203609.0,384784.66
0,10,PAYMENT,26048.62,98752.0,72703.38,0.0,0.0
0,7,CASH_IN,174253.85,302756.57,477010.42,11044500.99,10780596.35
0,7,PAYMENT,11294.83,69879.0,58584.17,0.0,0.0
0,10,CASH_IN,304684.77,1102795.62,1407480.38,502307.76,197622.99
0,9,PAYMENT,4610.45,125976.13,121365.68,0.0,0.0
0,10,CASH_IN,203208.55,730401.21,933609.76,395139.91,191931.36
0,9,CASH_OUT,70420.09,205.0,0.0,907.0,71327.09
0,9,CASH_OUT,435842.69,0.0,0.0,493579.15,1283702.38
0,3,PAYMENT,11621.56,18551.0,6929.44,0.0,0.0
0,10,CASH_OUT,216115.05,0.0,0.0,1314490.88,1530605.92
0,10,CASH_OUT,184724.04,0.0,0.0,890089.21,1074813.25
0,9,PAYMENT,36472.56,30363.0,0.0,0.0,0.0
0,8,TRANSFER,258184.02,0.0,0.0,330947.87,589131.89
0,10,PAYMENT,24692.06,202166.6,177474.53,0.0,0.0
0,9,PAYMENT,15806.09,163777.42,147971.33,0.0,0.0
0,7,PAYMENT,10235.61,39772.0,29536.39,0.0,0.0
0,9,PAYMENT,13233.31,0.0,0.0,0.0,0.0
0,10,PAYMENT,8913.67,0.0,0.0,0.0,0.0
0,8,CASH_OUT,322777.54,74.0,0.0,9688497.8,10946293.06
0,8,CASH_OUT,256371.1,5558.0,0.0,699795.73,426082.16
0,8,PAYMENT,2610.13,1156634.56,1154024.42,0.0,0.0
0,8,PAYMENT,4415.8,11641.0,7225.2,0.0,0.0
0,10,PAYMENT,4748.12,0.0,0.0,0.0,0.0
